Day of Simulation,T_atm_pole,T_atm_eq
6672,9.429344513336932,14.92974074981915
6673,9.39981346500532,14.91463275989992
6674,9.36736979316727,14.89806845822747
6675,9.332023314542868,14.880052753161845
6676,9.293784706016675,14.860590983145324
6677,9.252665501473512,14.839688915120318
6678,9.208678088381237,14.817352742820756
6679,9.161835704119515,14.79358908493647
6680,9.112152432057888,14.768404983152232
6681,9.059643197382032,14.741807900060879
6682,9.00432376267132,14.713805716952098
6683,8.946210723228313,14.684406731477171
6684,8.88532150216058,14.653619655189878
6685,8.82167434521861,14.62145361096547
6686,8.755288315388508,14.587918130296995
6687,8.686183287243516,14.553023150471073
6688,8.614379941055093,14.516779011623438
6689,8.53989975666411,14.479196453674522
6690,8.462765007116854,14.440286613147467
6691,8.382998752064179,14.400061019867707
6692,8.300624830928808,14.358531593546596
6693,8.215667855841609,14.315710640249572
6694,8.1281532043476,14.271610848749141
6695,8.038107011886794,14.226245286765316
6696,7.945556164049442,14.179627397093213
6697,7.850528288609003,14.13177099361957
6698,7.753051747335901,14.082690257229594
6699,7.653155627593021,14.03239973160473
6700,7.550869733716647,13.980914318913118
6701,7.446224578184379,13.92824927539356
6702,7.3392513725745605,13.874420206835225
6703,7.229982018316412,13.819443063952725
6704,7.118449097237898,13.763334137660046
6705,7.004685861910697,13.70611005424302
6706,6.888726225796348,13.647787770432421
6707,6.770604753198019,13.588384568379832
6708,6.650356649017108,13.527918050535952
6709,6.528017748321831,13.466406134434887
6710,6.40362450572915,13.403867047385123
6711,6.277213984601045,13.340319321067646
6712,6.148823846063496,13.275781786045446
6713,6.018492337845216,13.210273566182881
6714,5.886258282944641,13.14381407297917
6715,5.75216106812651,13.07642299981668
6716,5.616240632249172,13.008120316124586
6717,5.478537454431618,12.938926261462385
6718,5.339092542057076,12.868861339521688
6719,5.197947418622301,12.797946312050877
6720,5.055144111433988,12.726202192703296
6721,4.9107251391535165,12.653650240809634
6722,4.764733499199655,12.58031195507928
6723,4.617212655005706,12.50620906722888
6724,4.468206523141674,12.43136353554344
6725,4.317759460300359,12.355797538369359
6726,4.165916250153132,12.279533467542318
6727,4.012722090080317,12.202593921752488
6728,3.8582225777777293,12.125001699847768
6729,3.702463697745226,12.046779794078093
6730,3.545491807660631,11.96795138328237
6731,3.387353624642434,11.888539826019848
6732,3.2280962114072818,11.808568653648846
6733,3.0677669623237604,11.728061563353661
6734,2.9064135893686833,11.647042411122698
6735,2.7440841079884692,11.565535204679167
6736,2.580826822871927,11.48356409636747
6737,2.4166903136361433,11.401153375996154
6738,2.251723420430738,11.318327463640026
6739,2.08597522946698,11.235110902404722
6740,1.9194950584707042,11.15152835115316
6741,1.7523324420692243,11.067604577198995
6742,1.5845371171139857,10.983364448967952
6743,1.4161590079405242,10.898832928627796
6744,1.2472482115770314,10.814035064692625
6745,1.0778549828972888,10.72899598459933
6746,0.9080297197313101,10.643740887262915
6747,0.7378229479294074,10.55829503560854
6748,0.5672853063911338,10.472683749085977
6749,0.3964675320607327,10.386932396167353
6750,0.2254204448907089,10.301066386828916
6751,0.054194932785044614,10.215111165022659
6752,-0.11715806348196978,10.129092201135727
6753,-0.2885875653597374,10.04303498444342
6754,-0.46004257162654394,9.956965015556591
6755,-0.6314720735041703,9.870907798864353
6756,-0.8028250697713268,9.78488883497735
6757,-0.9740505818769902,9.698933613171093
6758,-1.145097669047014,9.613067603832658
6759,-1.3159154433774152,9.527316250914032
6760,-1.4864530849155484,9.44170496439154
6761,-1.6566598567175923,9.356259112737094
6762,-1.8264851198835705,9.271004015400681
6763,-1.9958783485631724,9.185964935307455
6764,-2.1647891449268064,9.101167071372213
6765,-2.333167254100129,9.016635551032127
6766,-2.5009625790553676,8.932395422801083
6767,-2.668125195456848,8.848471648846918
6768,-2.8346053664531237,8.764889097595356
6769,-3.000353557416884,8.68167253636005
6770,-3.165320450622289,8.598846624003924
6771,-3.3294569598580743,8.516435903632606
6772,-3.492714244974752,8.434464795320842
6773,-3.6550437263548314,8.352957588877379
6774,-3.816397099309911,8.271938436646415
6775,-3.976726348393565,8.191431346351163
6776,-4.1359837616285855,8.111460173980227
6777,-4.294121944646915,8.032048616717638
6778,-4.451093834731511,7.953220205921916
6779,-4.6068527147638845,7.8749983001523045
6780,-4.7613522270666,7.797406078247522
6781,-4.914546387139289,7.720466532457753
6782,-5.066389597286645,7.64420246163065
6783,-5.216836660127958,7.568636464456569
6784,-5.365842791991868,7.493790932771189
6785,-5.513363636185939,7.419688044920729
6786,-5.6593552761398005,7.346349759190374
6787,-5.803774248420274,7.273797807296712
6788,-5.946577555608586,7.202053687949132
6789,-6.087722679043244,7.131138660478378
6790,-6.227167591417902,7.061073738537624
6791,-6.364870769235459,6.991879683875421
6792,-6.500791205112685,6.923577000183384
6793,-6.634888419930928,6.856185927020837
6794,-6.7671224748313925,6.78972643381718
6795,-6.897453983049675,6.7242182139546145
6796,-7.0258441215873315,6.659680678932362
6797,-7.1522546427153335,6.596132952614936
6798,-7.276647885308118,6.533593865565119
6799,-7.398986786003293,6.472081949464107
6800,-7.519234890184207,6.411615431620225
6801,-7.637356362782636,6.352212229567586
6802,-7.753315998896889,6.2938899457570345
6803,-7.867079234224094,6.236665862340008
6804,-7.9786121553027005,6.18055693604728
6805,-8.08788150956076,6.1255797931648255
6806,-8.19485471517058,6.071750724606491
6807,-8.29949987070285,6.019085681086931
6808,-8.401785764579223,5.967600268395319
6809,-8.50168188432219,5.917309742770412
6810,-8.599158425595213,5.868229006380475
6811,-8.694186301035735,5.82037260290679
6812,-8.786737148873085,5.77375471323469
6813,-8.876783341333816,5.7283891512509
6814,-8.9642979928279,5.684289359750434
6815,-9.0492549679151,5.641468406453408
6816,-9.131628889050472,5.599938980132299
6817,-9.211395144103145,5.559713386852537
6818,-9.288529893650402,5.520803546325483
6819,-9.363010078041386,5.4832209883765675
6820,-9.434813424229807,5.446976849528932
6821,-9.503918452374744,5.412081869703038
6822,-9.570304482204904,5.378546389034534
6823,-9.633951639146876,5.346380344810124
6824,-9.694840860214608,5.315593268522833
6825,-9.752953899657612,5.286194283047906
6826,-9.808273334368284,5.258192099939146
6827,-9.860782569044183,5.231595016847772
6828,-9.910465841105811,5.206410915063533
6829,-9.957308225367495,5.1826472571792666
6830,-10.001295638459808,5.160311084879685
6831,-10.042414843002938,5.139409016854695
6832,-10.080653451529134,5.119947246838173
6833,-10.115999930153539,5.1019315417725455
6834,-10.148443601991591,5.085367240100095
6835,-10.177974650323206,5.070259250180863
6836,-10.204584121501483,5.056612048838299
6837,-10.228263927605763,5.044429680032735
6838,-10.249006848838532,5.033715753662926
6839,-10.266806535664504,5.024473444496515
6840,-10.281657510692371,5.016705491229157
6841,-10.293555170297758,5.0104141956730395
6842,-10.302495785987318,5.005601422074834
6843,-10.308476505503712,5.002268596563212
6844,-10.311495353670665,5.000416706726311
6845,-10.31155123297834,5.000046301319049
6846,-10.308643923908498,5.001157490100546
6847,-10.302774084999577,5.003749943801581
6848,-10.29394325265153,5.00782289422218
6849,-10.282153840670599,5.013375134459221
6850,-10.267409139553997,5.020405019264097
6851,-10.24971331551486,5.028910465530242
6852,-10.229071409247826,5.038888952910333
6853,-10.205489334435162,5.050337524563241
6854,-10.178973875994664,5.0632527880300655
6855,-10.149532688068868,5.0776309162395385
6856,-10.117174291757182,5.093467648641957
6857,-10.081908072590831,5.110758292471707
6858,-10.043744277751616,5.129497724137891
6859,-10.002694013035626,5.1496803907424615
6860,-9.958769239562246,5.171300311725727
6861,-9.911982770229887,5.194351080638481
6862,-9.862348265919078,5.218825867040461
6863,-9.809880231444701,5.244717418524225
6864,-9.754594011257733,5.2720180628642845
6865,-9.696505784898402,5.300719710290525
6866,-9.63563256220189,5.330813855885356
6867,-9.571992178257744,5.362291582104004
6868,-9.505603288125265,5.39514356141682
6869,-9.436485361305454,5.429360059073301
6870,-9.364658675971555,5.464930935986826
6871,-9.290144312960829,5.501845651738764
6872,-9.212964149527082,5.540093267702212
6873,-9.133140852858308,5.579662450283175
6874,-9.050697873360305,5.620541474278752
6875,-8.965659437706911,5.662718226352023
6876,-8.87805054166218,5.706180208620965
6877,-8.78789694267249,5.750914542362385
6878,-8.695225152235205,5.796907971827603
6879,-8.600062428041714,5.844146868170924
6880,-8.502436765900832,5.89261723348794
6881,-8.402376891443515,5.942304704963174
6882,-8.299912251609719,5.993194559126647
6883,-8.195073005923941,6.045271716216111
6884,-8.087890017557147,6.098520744646084
6885,-7.978394844181813,6.152925865580326
6886,-7.8666197286212824,6.208470957607167
6887,-7.752597589294342,6.265139561517213
6888,-7.636362010461776,6.3229148851800705
6889,-7.51794723227427,6.381779808520399
6890,-7.397388140626025,6.441716888591097
6891,-7.274720256817881,6.5027083647417445
6892,-7.1499797270312095,6.564736163881656
6893,-7.023203311617121,6.627781905835275
6894,-6.8944283742036845,6.691826908788569
6895,-6.763692870623843,6.756852194825065
6896,-6.6310353376689335,6.822838495549095
6897,-6.49649488166896,6.889766257795657
6898,-6.360111166904788,6.957615649424318
6899,-6.221924403854173,7.026366565196201
6900,-6.0819753372777905,7.095998632730968
6901,-5.9403052341441995,7.166491218544339
6902,-5.796955871402229,7.237823434161899
6903,-5.651969523602275,7.309974142308452
6904,-5.505388950367786,7.382921963172271
6905,-5.357257383726576,7.456645280739452
6906,-5.20761851529855,7.53112224920004
6907,-5.056516483349663,7.606330799421059
6908,-4.903995859713539,7.682248645485696
6909,-4.750101636582134,7.758853291297974
6910,-4.594879213175589,7.836122037247822
6911,-4.438374382287699,7.914031986938342
6912,-4.280633316717255,7.99256005397014
6913,-4.121702555586849,8.071682968781918
6914,-3.9616289905505013,8.151377285546667
6915,-3.80045985190074,8.231619389118123
6916,-3.638242694571413,8.312385502029361
6917,-3.475025384046914,8.393651691538187
6918,-3.3108560821794173,8.475393876718512
6919,-3.145783232915603,8.557587835596994
6920,-2.979855547943826,8.640209212329458
6921,-2.813121992257762,8.723233524419063
6922,-2.6456317696485154,8.806636169970263
6923,-2.4774343081239287,8.890392434979132
6924,-2.308579245261586,8.974477500656878
6925,-2.1391164135009584,9.058866450783768
6926,-1.9690958253764128,9.143534279092616
6927,-1.79856765869771,9.228455896678543
6928,-1.6275822416806678,9.31360613943364
6929,-1.4561900380346673,9.398959775503215
6930,-1.2844416320087504,9.484491512762748
6931,-1.112387713401846,9.570176006312776
6932,-0.9400790625438429,9.655987865988353
6933,-0.7675665352463019,9.741901663883699
6934,-0.5949010477343419,9.827891941886254
6935,-0.42213356155849446,9.913933219220752
6936,-0.249315068493126,10.000000000000012
6937,-0.07649657542804267,10.086066780779129
6938,0.09627091074780658,10.17210805811363
6939,0.2689363982599078,10.258098336116255
6940,0.44144892555730664,10.34401213401153
6941,0.6137575764155931,10.429823993687249
6942,0.7858114950222159,10.515508487237135
6943,0.9575599010484148,10.60104022449681
6944,1.1289521046942737,10.686393860566316
6945,1.299937521711176,10.771544103321341
6946,1.4704656883901595,10.856465720907408
6947,1.6404862765145656,10.941133549216186
6948,1.8099491082753336,11.025522499343147
6949,1.978804171137536,11.109607565020823
6950,2.1470016326621226,11.193363830029691
6951,2.3144918552715086,11.27676647558096
6952,2.4812254109574354,11.359790787670498
6953,2.6471530959293474,11.44241216440303
6954,2.8122259451930263,11.524606123281444
6955,2.9763952470605237,11.606348308461769
6956,3.139612557584891,11.687614497970527
6957,3.301829714914352,11.768380610881833
6958,3.462998853564245,11.848622714453356
6959,3.6230724186004615,11.92831703121804
6960,3.782003179730869,12.007439946029818
6961,3.939744245301183,12.08596801306155
6962,4.096249076189204,12.163877962752135
6963,4.2514714995958744,12.241146708702047
6964,4.405365722727027,12.317751354514199
6965,4.557886346363405,12.393669200578962
6966,4.7089883783120445,12.468877750799859
6967,4.85862724674007,12.543354719260446
6968,5.006758813381525,12.617078036827749
6969,5.153339386615776,12.690025857691449
6970,5.298325734415969,12.762176565838121
6971,5.441675097157705,12.833508781455565
6972,5.583345200291296,12.904001367268936
6973,5.72329426686791,12.97363343480382
6974,5.8614810299182984,13.042384350575588
6975,5.997864744682698,13.110233742204363
6976,6.13240520068256,13.177161504450869
6977,6.265062733637364,13.243147805174846
6978,6.395798237217314,13.308173091211398
6979,6.524573174630751,13.37221809416469
6980,6.651349590044943,13.435263836118363
6981,6.776090119831512,13.497291635258222
6982,6.898758003639558,13.55828311140882
6983,7.019317095287906,13.618220191479569
6984,7.137731873475412,13.677085114819898
6985,7.253967452308073,13.734860438482803
6986,7.36798959163492,13.791529042392803
6987,7.479764707195542,13.847074134419689
6988,7.589259880570787,13.901479255353888
6989,7.696442868937585,13.954728283783862
6990,7.801282114623446,14.006805440873368
6991,7.90374675445716,14.0576952950368
6992,8.003806628914559,14.107382766512075
6993,8.101432291055282,14.155853131829012
6994,8.196595015248851,14.203092028172371
6995,8.289266805686214,14.249085457637628
6996,8.37942040467576,14.293819791378976
6997,8.467029300720634,14.337281773647987
6998,8.552067736373893,14.379458525721192
6999,8.634510715871961,14.420337549716802
7000,8.714334012540675,14.459906732297735
7001,8.791514175974424,14.498154348261185
7002,8.866028538985274,14.535069064013186
7003,8.937855224319058,14.570639940926652
7004,9.00697315113887,14.604856438583134
7005,9.07336204127141,14.637708417895979
7006,9.137002425215506,14.669186144114601
7007,9.197875647912117,14.699280289709483
7008,9.255963874271401,14.7279819371357
7009,9.311250094458414,14.755282581475782
